Author,Comment,LikeCount,PublishedAt
@RandkmGuyBob,"Please, behind the scenes",918,2024-07-06T11:17:13Z
@dxstothebxsto,<b>&quot;Isaac Newton would like to know your location&quot;</b><br>💀💀💀,113,2024-08-26T18:59:31Z
@ShizinEbrahimsihab,Bro did it  without inventing gravity,2,2024-09-20T16:17:24Z
@MCCTPLAYZ,Bro has 999 missed call from Newton 💀,62,2024-07-25T07:50:27Z
@JellyGurlie,The way he got it on the white background too 😭😭,416,2024-07-10T14:50:33Z
@MaybeInMontana,Bru the &quot;bluemangroup u hiring?&quot; Got me rolling,786,2024-07-30T22:42:26Z
@Lalisa-s1q,Lemme call gravity to return the pain 💀☠️,5,2024-12-21T09:50:37Z
@tanananime.,That back wall is so near that paint fall very fastly😮,388,2024-07-20T13:42:42Z
@5starzz_blackie21,911- what’s your emergency <br><br><br>Me- My brain ain’t braining,577,2024-07-22T03:41:12Z
@daniswara5514,69420+ Missed calls from isaac  newton💀,1143,2024-06-27T11:42:42Z
@HasanJutt4455,Paint be like : Who is newton😅🎉,2,2025-02-12T17:55:24Z
@whoopeeeeehehehehe,BRO&#39;S HOUSE IS GONNA HAVE A RAID OF EVERY HIGH SCHOOL PHYSICS STUDENT.,43,2024-07-23T12:00:26Z
@Lalisa_4ever99,My brain is not braining on this one💀😂,259,2024-07-24T06:46:18Z
@AirWingsEst,WE AVOIDING GRAVITY WITH THIS ONE!!! 🗣🗣🗣🗣🗣🔥 🔥 🔥 🔥 🔥,521,2024-07-09T07:34:31Z
@ImPeRaToR_k1ll3r,before gravity 😂😂😂,4,2024-09-22T07:42:34Z
@fikrijehoxhaj3552,him: 911 whats your emercency?<br>me: my brain ain‘t braining,19,2024-08-14T20:06:36Z
@jeffltao,"1,000,000 missed calls from Newton",627,2024-07-01T11:12:42Z
@norazimmerman2050,Wait my brain is a little confused 😂,829,2024-06-27T11:40:18Z
@nezukohehee,bro is the reincarnation of newton💀,2,2024-10-03T18:30:45Z
@AshwiniBhujbal-y7j,This remind me of a art show MAD❤❤😊😊,28,2024-08-26T19:49:23Z
@maithaobaid2168,Bro I thought i know the trick but my brain isn’t braining 💀🧠,66,2024-07-08T23:42:41Z
@yourlocaltv4666,my brain is absolutely getting stomped how confusing that is,141,2024-07-07T03:57:41Z
@KiaroBunny99,Oh god Zach are you ok?😰<br>That paint went splat 😅,2,2024-10-12T09:56:38Z
@Marcactual,"For those who don&#39;t understand✔️, he explains gravity but if you pay attention in class you would know that gravity is from the earths core and it pull everything to it so he should also be falling with the paint but he is standing up some how on a wall🧐 and also his curtains are going the opposite way of gravity because it looks normal but the camera is on the roof so it should be facing down not up. As I was typing I noticed that there is like a ceiling light but clearly the camera is on the roof. If you continue to look you should notice that he is bending over to 90° (pause) so it&#39;s either he is standing on the roof or the camera is on the floor but it doesn&#39;t make sense because according to the paint fall to gravity the floor looks like the roof so the camera  has to be on the roof. <br><br>Pls leave a like I tried my best to explain all the details of this video I could find😅",170,2024-08-02T05:16:16Z
@davidan_OG,&quot;2827282726273733636272625277 missed calls from isaac newton&quot;💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,47,2024-07-27T21:59:43Z
@Jasarkirion-,We helping AJR make Ordinaryish People with this one 🗣️🔥🔥🔥🔥,43,2024-07-17T18:56:49Z
@Upside-down69,I hate when i forget gravity exists 😔,4,2024-09-23T06:22:45Z
@Nezuko_25643,Finally someone who time travelled and replaced the apple with a coconut! 😂,61,2024-07-17T05:48:13Z
@Average_Ohioian,bro got beef with albert einstien and newton,97,2024-07-19T00:51:01Z
